case_id,event_id,order,activity,ingredient
1104,0,0.0,cut,chicken
1104,1,0.0,begin,chicken
1104,2,0.0,heating,chicken
1104,3,0.0,cut,breast
1104,4,0.0,begin,breast
1104,5,0.0,heating,breast
1104,6,0.0,cut,oil
1104,7,0.0,begin,oil
1104,8,0.0,heating,oil
1104,9,2.857142857142857,combine,flour
1104,10,2.857142857142857,combine,salt
1104,11,5.714285714285714,combine,vinegar
1104,12,5.714285714285714,combine,soda
1104,13,8.571428571428571,pour,vinegar
1104,14,8.571428571428571,pour,soda
1104,15,8.571428571428571,pour,flour
1104,16,8.571428571428571,pour,water
1104,17,14.285714285714286,let,chicken
1104,18,14.285714285714286,drip,chicken
1104,19,14.285714285714286,place,chicken
1104,20,14.285714285714286,let,oil
1104,21,14.285714285714286,drip,oil
1104,22,14.285714285714286,place,oil
2417,23,5.0,use,chicken
2417,24,5.0,use,egg
2417,25,5.0,use,sauce
2417,26,5.0,use,water
2417,27,10.0,use,flour
2417,28,10.0,use,powder
2417,29,10.0,use,pepper
2417,30,15.0,put,chicken
2417,31,15.0,put,flour
2417,32,15.0,put,chicken
2417,33,20.0,spray,spray
2417,34,25.0,use,chicken
2417,35,25.0,use,spray
2417,36,25.0,use,chicken
2417,37,25.0,use,spray
9173,38,0.0,cut,chicken
9173,39,9.166666666666666,preheat,oil
9173,40,13.75,beat,egg
9173,41,13.75,beat,white
9173,42,18.333333333333332,add,cornstarch
9173,43,18.333333333333332,mix,cornstarch
9173,44,22.916666666666664,add,onion
9173,45,27.499999999999996,dredge,chicken
9173,46,27.499999999999996,cover,chicken
9173,47,27.499999999999996,dredge,cornstarch
9173,48,27.499999999999996,cover,cornstarch
9173,49,32.08333333333333,use,chicken
9173,50,36.666666666666664,remove,oil
9173,51,36.666666666666664,become,oil
9173,52,36.666666666666664,remove,chicken
9173,53,36.666666666666664,become,chicken
9173,54,50.41666666666667,sprinkle,onion
9173,55,50.41666666666667,wish,onion
9610,56,0.0,defrost,chicken
9610,57,0.0,need,chicken
9610,58,0.0,defrost,breast
9610,59,0.0,need,breast
9610,60,0.8333333333333334,mix,honey
9610,61,0.8333333333333334,create,honey
9610,62,0.8333333333333334,mix,sauce
9610,63,0.8333333333333334,create,sauce
9610,64,0.8333333333333334,mix,ginger
9610,65,0.8333333333333334,create,ginger
9610,66,1.6666666666666667,cut,chicken
9610,67,1.6666666666666667,marinate,chicken
9610,68,1.6666666666666667,cut,breast
9610,69,1.6666666666666667,marinate,breast
9610,70,1.6666666666666667,cut,honey
9610,71,1.6666666666666667,marinate,honey
9610,72,2.5,take,chicken
9610,73,2.5,cover,chicken
9610,74,2.5,take,cornstarch
9610,75,2.5,cover,cornstarch
9610,76,2.5,take,egg
9610,77,2.5,cover,egg
9610,78,2.5,take,breadcrumb
9610,79,2.5,cover,breadcrumb
9610,80,3.3333333333333335,use,chicken
12919,81,0.0,cut,chicken
12919,82,0.0,cut,breast
12919,83,20.0,wrap,bacon
12919,84,20.0,secure,bacon
12919,85,40.0,add,marmalade
12919,86,40.0,add,sauce
12919,87,40.0,add,sesame
12919,88,40.0,add,oil
12919,89,40.0,add,ginger
12919,90,40.0,add,garlic
12919,91,40.0,add,chicken
12919,92,80.0,coat,spray
12919,93,80.0,cook,spray
12919,94,80.0,place,spray
13724,95,5.0,flatten,chicken
13724,96,5.0,use,chicken
13724,97,10.0,cut,chicken
13724,98,15.0,combine,polenta
13724,99,20.0,dip,chicken
13724,100,20.0,ensure,chicken
13724,101,20.0,coat,chicken
13724,102,20.0,dip,polenta
13724,103,20.0,ensure,polenta
13724,104,20.0,coat,polenta
13818,105,12.857142857142858,cut,chicken
13818,106,19.285714285714285,dip,chicken
13818,107,19.285714285714285,add,chicken
13818,108,19.285714285714285,dip,butter
13818,109,19.285714285714285,add,butter
13818,110,19.285714285714285,dip,breadcrumb
13818,111,19.285714285714285,add,breadcrumb
14396,112,6.666666666666667,trim,chicken
14396,113,6.666666666666667,cut,chicken
14396,114,10.0,beat,egg
14396,115,10.0,add,egg
14396,116,10.0,beat,water
14396,117,10.0,add,water
14396,118,10.0,beat,chicken
14396,119,10.0,add,chicken
14396,120,13.333333333333334,combine,parsley
14396,121,13.333333333333334,combine,thyme
14396,122,13.333333333333334,combine,pepper
14396,123,13.333333333333334,combine,wheat
14396,124,13.333333333333334,combine,germ
14396,125,13.333333333333334,combine,basil
14396,126,13.333333333333334,combine,ground
14396,127,13.333333333333334,combine,pepper
14396,128,16.666666666666668,stir,oil
14396,129,16.666666666666668,mix,oil
14396,130,16.666666666666668,distribute,oil
14396,131,20.0,pour,chicken
14396,132,20.0,add,chicken
14396,133,26.666666666666664,coat,chicken
14396,134,26.666666666666664,bake,chicken
14396,135,26.666666666666664,turn,chicken
14396,136,26.666666666666664,cook,chicken
14702,137,0.0,cut,chicken
14702,138,3.75,mix,oil
14702,139,3.75,taste,oil
14702,140,3.75,mix,garlic
14702,141,3.75,taste,garlic
14702,142,3.75,mix,salt
14702,143,3.75,taste,salt
14702,144,3.75,mix,pepper
14702,145,3.75,taste,pepper
14702,146,3.75,mix,chili
14702,147,3.75,taste,chili
14702,148,18.75,stir,panko
14702,149,18.75,coat,panko
14702,150,18.75,allow,panko
14702,151,18.75,sit,panko
14702,152,18.75,absorb,panko
14702,153,18.75,stick,panko
14702,154,18.75,stir,chicken
14702,155,18.75,coat,chicken
14702,156,18.75,allow,chicken
14702,157,18.75,sit,chicken
14702,158,18.75,absorb,chicken
14702,159,18.75,stick,chicken
15409,160,0.0,slice,tofu
15409,161,0.0,prefer,tofu
15409,162,6.111111111111111,combine,yogurt
15409,163,6.111111111111111,combine,poultry
15409,164,12.222222222222221,allow,tofu
15409,165,12.222222222222221,marinate,tofu
15409,166,12.222222222222221,allow,yogurt
15409,167,12.222222222222221,marinate,yogurt
15409,168,18.333333333333332,combine,cornmeal
15409,169,18.333333333333332,add,cornmeal
15409,170,36.666666666666664,dredge,tofu
15409,171,36.666666666666664,marinate,tofu
15409,172,36.666666666666664,lie,tofu
15409,173,36.666666666666664,leave,tofu
15409,174,36.666666666666664,dredge,cornmeal
15409,175,36.666666666666664,marinate,cornmeal
15409,176,36.666666666666664,lie,cornmeal
15409,177,36.666666666666664,leave,cornmeal
33841,178,0.0,combine,onion
33841,179,0.0,combine,soup
33841,180,0.0,combine,mix
33841,181,0.0,combine,chili
33841,182,0.0,combine,powder
33841,183,0.0,combine,cumin
33841,184,0.0,combine,thyme
33841,185,0.0,combine,pepper
33841,186,0.0,dip,chicken
33841,187,0.0,coat,chicken
33841,188,0.0,turn,oil
33841,189,0.0,turn,chicken
36835,190,0.0,blend,egg
36835,191,7.5,add,oats
36835,192,7.5,hold,oats
36835,193,11.25,add,apple
36835,194,18.75,dip,egg
36835,195,18.75,coat,egg
36835,196,33.75,sprinkle,salt
44583,197,0.0,cut,chicken
44583,198,11.304347826086957,measure,sauce
44583,199,11.304347826086957,add,sauce
44583,200,11.304347826086957,measure,garlic
44583,201,11.304347826086957,add,garlic
44583,202,11.304347826086957,measure,salt
44583,203,11.304347826086957,add,salt
44583,204,11.304347826086957,measure,pepper
44583,205,11.304347826086957,add,pepper
44583,206,16.956521739130437,pour,chicken
44583,207,33.91304347826087,use,flour
44583,208,33.91304347826087,use,flour
44583,209,45.21739130434782,remove,chicken
44583,210,50.8695652173913,remove,chicken
44583,211,50.8695652173913,remove,flour
44583,212,62.17391304347825,recommend,chicken
44583,213,62.17391304347825,dip,chicken
44583,214,62.17391304347825,recommend,flour
44583,215,62.17391304347825,dip,flour
44583,216,73.47826086956522,fry,vegetable
44583,217,73.47826086956522,fry,oil
44583,218,84.78260869565219,set,vegetable
44583,219,84.78260869565219,set,oil
44583,220,96.08695652173915,cover,oil
44583,221,113.0434782608696,look,oil
44583,222,113.0434782608696,remove,oil
44583,223,113.0434782608696,prepare,oil
44583,224,113.0434782608696,sop,oil
44946,225,0.0,use,chicken
44946,226,5.0,add,bread
44946,227,5.0,add,chicken
44946,228,5.0,add,onion
44946,229,5.0,add,stock
44946,230,5.0,add,powder
44946,231,5.0,add,salt
44946,232,5.0,add,pepper
44946,233,10.0,grate,potato
44946,234,10.0,add,potato
44946,235,10.0,help,potato
44946,236,10.0,bind,potato
44946,237,10.0,grate,chicken
44946,238,10.0,add,chicken
44946,239,10.0,help,chicken
44946,240,10.0,bind,chicken
44946,241,10.0,grate,egg
44946,242,10.0,add,egg
44946,243,10.0,help,egg
44946,244,10.0,bind,egg
44946,245,10.0,grate,yolk
44946,246,10.0,add,yolk
44946,247,10.0,help,yolk
44946,248,10.0,bind,yolk
44946,249,20.0,coat,flour
44946,250,20.0,dip,flour
44946,251,20.0,coat,flour
44946,252,20.0,coat,egg
44946,253,20.0,dip,egg
44946,254,20.0,coat,egg
44946,255,20.0,coat,breadcrumb
44946,256,20.0,dip,breadcrumb
44946,257,20.0,coat,breadcrumb
44946,258,25.0,cook,oil
44946,259,25.0,bake,oil
44947,260,4.5,cut,chicken
44947,261,6.75,mix,ranch
44947,262,6.75,mix,milk
44947,263,9.0,put,chicken
44947,264,9.0,put,milk
44947,265,11.25,crush,ritz
44947,266,11.25,crush,cracker
44947,267,15.75,use,cracker
44947,268,15.75,use,paprika
44947,269,20.25,place,chicken
44947,270,27.0,repeat,chicken
44947,271,27.0,coat,chicken
44947,272,29.25,bake,chicken
44948,273,38.0,look,mayonnaise
44948,274,38.0,add,mayonnaise
44949,275,5.0,use,cereal
44949,276,5.0,use,cheese
44949,277,5.0,use,salt
44949,278,5.0,use,paprika
44949,279,5.0,use,garlic
44949,280,5.0,use,powder
44949,281,10.0,use,honey
44949,282,10.0,use,mustard
44949,283,15.0,stir,chicken
44949,284,15.0,roll,chicken
44949,285,15.0,coat,chicken
44950,286,0.0,heat,pasta
44950,287,0.0,heat,sauce
44950,288,0.0,heat,chicken
44950,289,0.0,heat,nugget
44950,290,0.0,heat,chicken
44950,291,2.5,sprinkle,mozzarella
44950,292,2.5,sprinkle,cheese
44950,293,2.5,sprinkle,cheese
44950,294,5.0,cover,cheese
44950,295,5.0,melt,cheese
44950,296,7.5,serve,pasta
44951,297,0.0,combine,broth
44951,298,0.0,combine,chily
44951,299,8.4375,saute,onion
44951,300,8.4375,saute,butter
44951,301,11.25,stir,chili
44951,302,11.25,stir,powder
44951,303,11.25,stir,cumin
44951,304,11.25,stir,garlic
44951,305,22.5,add,sugar
44951,306,22.5,add,juice
44951,307,22.5,add,ketchup
44951,308,22.5,add,lemon
44951,309,22.5,add,juice
44951,310,30.9375,combine,cornmeal
44951,311,30.9375,combine,chili
44951,312,30.9375,combine,powder
44951,313,30.9375,combine,cumin
44951,314,30.9375,combine,salt
44951,315,33.75,add,chicken
44951,316,33.75,shake,chicken
44951,317,36.5625,use,oil
44951,318,39.375,cook,chicken
44951,319,39.375,run,chicken
44951,320,39.375,turn,chicken
44951,321,39.375,cook,juice
44951,322,39.375,run,juice
44951,323,39.375,turn,juice
44952,324,3.6363636363636362,spread,potato
44952,325,3.6363636363636362,spread,chip
44952,326,7.2727272727272725,beat,egg
44952,327,7.2727272727272725,beat,milk
44952,328,10.909090909090908,dip,chicken
44952,329,10.909090909090908,dredge,chicken
44952,330,10.909090909090908,dip,egg
44952,331,10.909090909090908,dredge,egg
44952,332,10.909090909090908,dip,chip
44952,333,10.909090909090908,dredge,chip
44952,334,14.545454545454545,place,chicken
44952,335,14.545454545454545,place,butter
44952,336,21.818181818181817,use,honey
44952,337,21.818181818181817,use,mustard
44952,338,25.454545454545453,combine,juice
44952,339,32.72727272727273,pour,juice
44952,340,32.72727272727273,dress,juice
44952,341,32.72727272727273,dip,juice
44953,342,5.0,combine,butter
44953,343,5.0,combine,cayenne
44953,344,5.0,combine,pepper
44953,345,5.0,combine,salt
44953,346,10.0,combine,coconut
44953,347,15.0,roll,chicken
44953,348,15.0,roll,butter
44953,349,15.0,roll,coconut
55665,350,2.857142857142857,combine,chutney
55665,351,2.857142857142857,combine,curry
55665,352,2.857142857142857,combine,paste
55665,353,2.857142857142857,combine,cumin
55665,354,8.571428571428571,combine,chicken
55665,355,8.571428571428571,combine,chutney
55665,356,8.571428571428571,combine,curry
55665,357,8.571428571428571,combine,cumin
55665,358,11.428571428571429,put,coconut
55665,359,11.428571428571429,coat,coconut
55665,360,11.428571428571429,put,chicken
55665,361,11.428571428571429,coat,chicken
55665,362,11.428571428571429,put,coconut
55665,363,11.428571428571429,coat,coconut
55665,364,17.142857142857142,serve,chutney
58167,365,0.0,combine,chicken
58167,366,0.0,combine,sauce
58167,367,7.0,crush,corn
58167,368,7.0,crush,flake
58167,369,14.0,use,garlic
58167,370,14.0,use,powder
58167,371,21.0,shake,sauce
58167,372,21.0,bake,sauce
58167,373,21.0,shake,chicken
58167,374,21.0,bake,chicken
58167,375,21.0,shake,corn
58167,376,21.0,bake,corn
58167,377,21.0,shake,flake
58167,378,21.0,bake,flake
58167,379,28.0,serve,sauce
58167,380,28.0,dip,sauce
59036,381,5.714285714285714,stir,corn
59036,382,5.714285714285714,stir,flake
59036,383,5.714285714285714,stir,crumb
59036,384,5.714285714285714,stir,oregano
59036,385,5.714285714285714,stir,thyme
59036,386,11.428571428571429,dip,chicken
59036,387,11.428571428571429,coat,chicken
59036,388,11.428571428571429,dip,butter
59036,389,11.428571428571429,coat,butter
59036,390,11.428571428571429,dip,crumb
59036,391,11.428571428571429,coat,crumb
59036,392,17.142857142857142,use,chicken
64883,393,0.0,dip,cutlet
64883,394,0.0,transfer,cutlet
64883,395,0.0,dip,cheese
64883,396,0.0,transfer,cheese
64883,397,0.0,dip,bag
64883,398,0.0,transfer,bag
64883,399,3.75,mix,cheese
64883,400,7.5,remember,chicken
64883,401,7.5,get,chicken
64883,402,7.5,go,chicken
64883,403,15.0,dip,cutlet
64883,404,15.0,flip,cutlet
64883,405,18.75,look,chicken
64883,406,18.75,cut,chicken
64883,407,26.25,look,chicken
67145,408,2.0,add,oil
67145,409,2.0,line,oil
67145,410,2.0,preheat,oil
67145,411,4.0,cube,chicken
67145,412,4.0,cube,breast
67145,413,6.0,mix,egg
67145,414,8.0,add,panko
67145,415,8.0,mix,panko
67145,416,8.0,add,salt
67145,417,8.0,mix,salt
67145,418,8.0,add,pepper
67145,419,8.0,mix,pepper
67145,420,10.0,take,chicken
67145,421,10.0,toss,chicken
67145,422,10.0,take,egg
67145,423,10.0,toss,egg
67145,424,14.0,roll,chicken
67145,425,14.0,pat,chicken
67145,426,16.0,bread,chicken
67145,427,20.0,space,chicken
67145,428,24.0,flip,chicken
67145,429,24.0,cook,chicken
67145,430,24.0,register,chicken
70289,431,0.0,combine,breadcrumb
70289,432,0.0,mix,breadcrumb
70289,433,0.0,combine,meal
70289,434,0.0,mix,meal
70289,435,0.0,combine,paprika
70289,436,0.0,mix,paprika
70289,437,0.0,combine,garlic
70289,438,0.0,mix,garlic
70289,439,0.0,combine,onion
70289,440,0.0,mix,onion
70289,441,0.0,combine,powder
70289,442,0.0,mix,powder
70289,443,2.2222222222222223,mix,egg
70289,444,2.2222222222222223,set,egg
70289,445,2.2222222222222223,mix,breadcrumb
70289,446,2.2222222222222223,set,breadcrumb
70289,447,4.444444444444445,sprinkle,chicken
70289,448,4.444444444444445,sprinkle,salt
70289,449,6.666666666666667,dip,egg
70289,450,6.666666666666667,toss,egg
70289,451,6.666666666666667,coat,egg
70289,452,6.666666666666667,dip,breadcrumb
70289,453,6.666666666666667,toss,breadcrumb
70289,454,6.666666666666667,coat,breadcrumb
70289,455,8.88888888888889,coat,nonstick
70289,456,8.88888888888889,cook,nonstick
70289,457,8.88888888888889,set,nonstick
70289,458,8.88888888888889,coat,spray
70289,459,8.88888888888889,cook,spray
70289,460,8.88888888888889,set,spray
70289,461,11.11111111111111,add,oil
70289,462,13.333333333333332,place,chicken
70289,463,13.333333333333332,crowd,chicken
70289,464,13.333333333333332,cook,chicken
70289,465,15.555555555555554,turn,chicken
70289,466,15.555555555555554,cook,chicken
70289,467,15.555555555555554,cook,chicken
70289,468,15.555555555555554,crisp,chicken
70515,469,0.0,heat,oil
70515,470,1.8,combine,egg
70515,471,1.8,combine,buttermilk
70515,472,1.8,combine,beer
70515,473,5.4,combine,flour
70515,474,5.4,combine,powder
70515,475,5.4,combine,soda
70515,476,5.4,combine,salt
70515,477,7.2,add,buttermilk
70515,478,7.2,mix,buttermilk
70515,479,7.2,add,egg
70515,480,7.2,mix,egg
70515,481,9.0,dredge,chicken
70515,482,9.0,dredge,flour
70515,483,10.8,dip,buttermilk
70515,484,12.600000000000001,roll,coconut
77441,485,0.0,pour,cheese
77441,486,0.0,bake,cheese
77441,487,0.0,bake,cheese
77441,488,7.142857142857143,put,chicken
77441,489,17.857142857142858,repeat,chicken
77441,490,17.857142857142858,coat,chicken
77441,491,21.42857142857143,bake,chicken
90125,492,0.0,combine,chicken
90125,493,0.0,combine,water
90125,494,0.0,combine,oil
90125,495,0.0,combine,garlic
90125,496,0.0,combine,pepper
90125,497,5.0,marinade,chicken
90125,498,10.0,shake,chicken
90125,499,15.0,use,salt
90125,500,15.0,use,cayenne
90125,501,15.0,use,pepper
90125,502,25.0,drain,chicken
90125,503,30.0,mix,chicken
90125,504,40.0,use,chicken
91692,505,0.0,cut,chicken
91692,506,0.0,cut,thigh
91692,507,7.5,dip,egg
91692,508,7.5,dip,milk
91692,509,11.25,roll,mix
91692,510,11.25,stuff,mix
91692,511,18.75,come,butter
91692,512,18.75,add,butter
91692,513,18.75,cook,butter
91692,514,18.75,come,oil
91692,515,18.75,add,oil
91692,516,18.75,cook,oil
91692,517,18.75,come,chicken
91692,518,18.75,add,chicken
91692,519,18.75,cook,chicken
93056,520,4.285714285714286,cut,chicken
93056,521,4.285714285714286,cut,breast
93056,522,17.142857142857142,put,potato
93056,523,17.142857142857142,put,flake
93794,524,2.857142857142857,cut,chicken
93794,525,5.714285714285714,soak,chicken
93794,526,5.714285714285714,soak,milk
93794,527,8.571428571428571,use,flour
93794,528,11.428571428571429,dip,chicken
93794,529,11.428571428571429,dip,flour
94047,530,0.0,mix,goldfish
94047,531,0.0,mix,onion
94047,532,0.0,mix,garlic
94047,533,0.0,mix,salt
94047,534,6.666666666666667,toss,chicken
94047,535,6.666666666666667,toss,oil
94047,536,13.333333333333334,put,chicken
94047,537,13.333333333333334,shake,chicken
94047,538,13.333333333333334,shake,chicken
94047,539,13.333333333333334,shake,chicken
94047,540,33.333333333333336,use,goldfish
94047,541,33.333333333333336,blast,goldfish
103121,542,3.3333333333333335,cut,chicken
103121,543,3.3333333333333335,set,chicken
103121,544,6.666666666666667,combine,wheat
103121,545,6.666666666666667,combine,germ
103121,546,6.666666666666667,combine,salt
103121,547,6.666666666666667,combine,garlic
103121,548,6.666666666666667,combine,powder
103121,549,6.666666666666667,combine,pepper
103121,550,13.333333333333334,combine,water
103121,551,13.333333333333334,combine,egg
103121,552,16.666666666666668,dip,chicken
103121,553,16.666666666666668,drop,chicken
103121,554,16.666666666666668,dip,egg
103121,555,16.666666666666668,drop,egg
103121,556,20.0,shake,chicken
103121,557,20.0,coat,chicken
103121,558,23.333333333333332,coat,chicken
103469,559,7.142857142857143,combine,breadcrumb
103469,560,7.142857142857143,combine,garlic
103469,561,7.142857142857143,combine,flake
